id,score,token,language,error
8072,0.527317,Yes,Danish,
64363,0.160266,No,Danish,
30275,0.600188,Yes,Danish,
58008,0.065605,No,Danish,
42366,0.085099,No,Danish,
60740,0.381220,No,Danish,
26913,0.194368,No,Danish,
159101,0.236516,No,Danish,
44088,0.492188,No,Danish,
153028,0.136608,No,Danish,
64359,0.008577,No,Danish,
151121,0.388618,No,Danish,
18588,0.024423,No,Danish,
34005,0.087564,No,Danish,
46909,0.201813,No,Danish,
169544,0.718594,Yes,Danish,
40471,0.016153,No,Danish,
148726,0.094010,No,Danish,
48320,0.392337,No,Danish,
44304,0.078078,No,Danish,
384,0.182426,No,Danish,
52663,0.006388,No,Danish,
39772,0.009413,No,Danish,
21411,0.503906,Yes,Danish,
176552,0.124213,No,Danish,
158589,0.307358,No,Danish,
4866,0.120853,No,Danish,
21680,0.011869,No,Danish,
146536,0.065605,No,Danish,
39480,0.003377,No,Danish,
147904,0.095349,No,Danish,
172170,0.120853,No,Danish,
44781,0.074770,No,Danish,
156348,0.033086,No,Danish,
20963,0.037892,No,Danish,
1675,0.359364,No,Danish,
155216,0.043366,No,Danish,
152229,0.071591,No,Danish,
170983,0.076961,No,Danish,
41477,0.055005,No,Danish,
147722,0.245085,No,Danish,
179889,0.037327,No,Danish,
63942,0.119203,No,Danish,
55444,0.476580,No,Danish,
183577,0.272025,No,Danish,
15922,0.136608,No,Danish,
60398,0.341582,No,Danish,
187149,0.055005,No,Danish,
147048,0.061876,No,Danish,
171520,0.056652,No,Danish,
57154,0.006590,No,Danish,
30329,0.317426,No,Danish,
66385,0.012054,No,Danish,
31569,0.201813,No,Danish,
151356,0.004682,No,Danish,
31936,0.033086,No,Danish,
156543,0.253861,No,Danish,
146466,0.407333,No,Danish,
797,0.031144,No,Danish,
3799,0.577495,Yes,Danish,
46258,0.331120,No,Danish,
12037,0.009860,No,Danish,
43725,0.114369,No,Danish,
37708,0.152032,No,Danish,
166021,0.058346,No,Danish,
2875,0.168857,No,Danish,
21620,0.492188,No,Danish,
19899,0.373876,No,Danish,
62852,0.441673,No,Danish,
20430,0.138462,No,Danish,
186370,0.114369,No,Danish,
51147,0.106691,No,Danish,
162394,0.044681,No,Danish,
9299,0.317426,No,Danish,
166507,0.204342,No,Danish,
168045,0.212069,No,Danish,
183329,0.142232,No,Danish,
46671,0.099470,No,Danish,
184423,0.076961,No,Danish,
176715,0.268941,No,Danish,
64669,0.070560,No,Danish,
29243,0.055823,No,Danish,
146605,0.059210,No,Danish,
25702,0.122523,No,Danish,
6655,0.015664,No,Danish,
176322,0.115961,No,Danish,
174355,0.204342,No,Danish,
149108,0.041462,No,Danish,
162218,0.056652,No,Danish,
157074,0.124213,No,Danish,
38605,0.164516,No,Danish,
172210,0.048858,No,Danish,
64998,0.338077,No,Danish,
181212,0.079210,No,Danish,
55154,0.053403,No,Danish,
49047,0.740174,Yes,Danish,
60830,0.094010,No,Danish,
158656,0.245085,No,Danish,
62161,0.294215,No,Danish,
47651,0.373876,No,Danish,
53175,0.105211,No,Danish,
280,0.028008,No,Danish,
173285,0.233706,No,Danish,
18371,0.027585,No,Danish,
54373,0.220007,No,Danish,
45452,0.259826,No,Danish,
157300,0.209470,No,Danish,
41950,0.150029,No,Danish,
186397,0.078078,No,Danish,
56480,0.355775,No,Danish,
154686,0.644225,Yes,Danish,
65118,0.000511,No,Danish,
168973,0.531209,Yes,Danish,
31533,0.054199,No,Danish,
149107,0.056652,No,Danish,
25696,0.245085,No,Danish,
542,0.051845,No,Danish,
26393,0.063715,No,Danish,
4394,0.016915,No,Danish,
6661,0.048858,No,Danish,
54177,0.300746,No,Danish,
45351,0.024423,No,Danish,
17818,0.362969,No,Danish,
22058,0.355775,No,Danish,
44513,0.031144,No,Danish,
48477,0.129403,No,Danish,
33863,0.538983,Yes,Danish,
17415,0.080357,No,Danish,
3270,0.217338,No,Danish,
2038,0.001478,No,Danish,
148701,0.592667,Yes,Danish,
38254,0.236516,No,Danish,
156629,0.307358,No,Danish,
30052,0.392337,No,Danish,
27306,0.182426,No,Danish,
51809,0.058346,No,Danish,
29101,0.411111,No,Danish,
184375,0.037892,No,Danish,
19910,0.422505,No,Danish,
160969,0.124213,No,Danish,
4874,0.171061,No,Danish,
19447,0.003945,No,Danish,
42504,0.345105,No,Danish,
11239,0.373876,No,Danish,
61520,0.111241,No,Danish,
21031,0.278257,No,Danish,
170564,0.209470,No,Danish,
19369,0.099470,No,Danish,
174434,0.327668,No,Danish,
12361,0.062789,No,Danish,
171600,0.032590,No,Danish,
153816,0.445530,No,Danish,
163479,0.040846,No,Danish,
150357,0.054199,No,Danish,
1642,0.111241,No,Danish,
28697,0.281406,No,Danish,
7038,0.025565,No,Danish,
42789,0.278257,No,Danish,
19059,0.001082,No,Danish,
175896,0.250913,No,Danish,
8547,0.015425,No,Danish,
3995,0.014729,No,Danish,
18358,0.262842,No,Danish,
40702,0.870597,Yes,Danish,
151034,0.445530,No,Danish,
185888,0.304042,No,Danish,
171207,0.341582,No,Danish,
43898,0.015425,No,Danish,
157646,0.461017,No,Danish,
146688,0.352202,No,Danish,
4066,0.029760,No,Danish,
157042,0.053403,No,Danish,
36266,0.117572,No,Danish,
17123,0.045353,No,Danish,
157268,0.287768,No,Danish,
51477,0.230920,No,Danish,
157942,0.268941,No,Danish,
182584,0.088820,No,Danish,
54311,0.048858,No,Danish,
174599,0.233706,No,Danish,
185672,0.384912,No,Danish,
150167,0.129403,No,Danish,
19834,0.098079,No,Danish,
178367,0.527317,Yes,Danish,
155336,0.057493,No,Danish,
37570,0.052619,No,Danish,
56422,0.180107,No,Danish,
43293,0.044681,No,Danish,
182676,0.204342,No,Danish,
3929,0.099470,No,Danish,
184097,0.117572,No,Danish,
33283,0.152032,No,Danish,
35495,0.239349,No,Danish,
150204,0.032590,No,Danish,
158001,0.045353,No,Danish,
163507,0.790530,Yes,Danish,
60524,0.815232,Yes,Danish,
177507,0.511717,Yes,Danish,
3266,0.031619,No,Danish,
47479,0.209470,No,Danish,
163984,0.115961,No,Danish,
24235,0.399812,No,Danish,
55648,0.140336,No,Danish,
186736,0.426322,No,Danish,
159768,0.407333,No,Danish,
151191,0.692642,Yes,Danish,
18396,0.472683,No,Danish,
20097,0.006904,No,Danish,
19536,0.100879,No,Danish,
148708,0.082697,No,Danish,
8923,0.080357,No,Danish,
154698,0.106691,No,Danish,
160945,0.615088,Yes,Danish,
4926,0.004538,No,Danish,
49395,0.088820,No,Danish,
30553,0.063715,No,Danish,
37374,0.039639,No,Danish,
186372,0.256832,No,Danish,
40011,0.709019,Yes,Danish,
182004,0.164516,No,Danish,
61167,0.699254,Yes,Danish,
6936,0.008985,No,Danish,
146984,0.051845,No,Danish,
23992,0.002935,No,Danish,
163939,0.076961,No,Danish,
64079,0.129403,No,Danish,
64489,0.146087,No,Danish,
155033,0.035145,No,Danish,
172064,0.310694,No,Danish,
159010,0.422505,No,Danish,
158606,0.052619,No,Danish,
181673,0.028871,No,Danish,
163401,0.026759,No,Danish,
155536,0.384912,No,Danish,
43636,0.300746,No,Danish,
44583,0.082697,No,Danish,
37613,0.046725,No,Danish,
64881,0.002673,No,Danish,
151847,0.437823,No,Danish,
52385,0.230920,No,Danish,
163594,0.086323,No,Danish,
61532,0.074770,No,Danish,
163444,0.265880,No,Danish,
179295,0.037892,No,Danish,
42491,0.618780,Yes,Danish,
34025,0.032101,No,Danish,
175970,0.082697,No,Danish,
177747,0.217338,No,Danish,
58824,0.581303,Yes,Danish,
20110,0.019419,No,Danish,
148657,0.651355,Yes,Danish,
183517,0.259826,No,Danish,
3779,0.014064,No,Danish,
176430,0.407333,No,Danish,
19466,0.314051,No,Danish,
51706,0.268941,No,Danish,
62557,0.476580,No,Danish,
17121,0.013223,No,Danish,
147945,0.056652,No,Danish,
31091,0.108189,No,Danish,
42483,0.059210,No,Danish,
43361,0.082697,No,Danish,
55127,0.119203,No,Danish,
150004,0.433981,No,Danish,
173767,0.259826,No,Danish,
3489,0.472683,No,Danish,
5951,0.284576,No,Danish,
181933,0.162380,No,Danish,
64083,0.010014,No,Danish,
48001,0.032590,No,Danish,
176593,0.014282,No,Danish,
168549,0.059210,No,Danish,
5871,0.196826,No,Danish,
4632,0.035679,No,Danish,
55997,0.607663,Yes,Danish,
24264,0.314051,No,Danish,
151768,0.199308,No,Danish,
40743,0.008316,No,Danish,
58957,0.031619,No,Danish,
148427,0.048137,No,Danish,
159713,0.256832,No,Danish,
28399,0.064653,No,Danish,
47117,0.168857,No,Danish,
44477,0.073696,No,Danish,
162496,0.094010,No,Danish,
65905,0.004755,No,Danish,
59721,0.132964,No,Danish,
36088,0.304042,No,Danish,
59794,0.718594,Yes,Danish,
58590,0.331120,No,Danish,
35855,0.414899,No,Danish,
147875,0.020964,No,Danish,
60600,0.377541,No,Danish,
162019,0.187133,No,Danish,
169197,0.265880,No,Danish,
32087,0.125923,No,Danish,
62361,0.035145,No,Danish,
157015,0.626124,Yes,Danish,
152127,0.125923,No,Danish,
34156,0.194368,No,Danish,
47475,0.453262,No,Danish,
53952,0.032101,No,Danish,
46514,0.250913,No,Danish,
3691,0.096706,No,Danish,
171746,0.025179,No,Danish,
61006,0.196826,No,Danish,
178083,0.262842,No,Danish,
199433,0.075858,No,Danish,
56879,0.430147,No,Danish,
178226,0.032590,No,Danish,
62537,0.272025,No,Danish,
173418,0.194368,No,Danish,
3436,0.048858,No,Danish,
26176,0.045353,No,Danish,
37347,0.039048,No,Danish,
52708,0.005385,No,Danish,
20553,0.014064,No,Danish,
3113,0.566019,Yes,Danish,
172579,0.001032,No,Danish,
186518,0.245085,No,Danish,
168252,0.142232,No,Danish,
7638,0.022977,No,Danish,
185567,0.111241,No,Danish,
150110,0.076961,No,Danish,
26777,0.011687,No,Danish,
5249,0.086323,No,Danish,
186246,0.065605,No,Danish,
181736,0.259826,No,Danish,
147160,0.162380,No,Danish,
169221,0.173288,No,Danish,
7022,0.320821,No,Danish,
65748,0.146087,No,Danish,
184486,0.558327,Yes,Danish,
148071,0.196826,No,Danish,
35450,0.120853,No,Danish,
21312,0.040846,No,Danish,
59890,0.535098,Yes,Danish,
39348,0.204342,No,Danish,
151146,0.352202,No,Danish,
47629,0.317426,No,Danish,
66341,0.156105,No,Danish,
33326,0.003124,No,Danish,
40405,0.017177,No,Danish,
152375,0.119203,No,Danish,
19481,0.352202,No,Danish,
178072,0.006098,No,Danish,
34422,0.039048,No,Danish,
60795,0.108189,No,Danish,
3073,0.523420,Yes,Danish,
10223,0.028871,No,Danish,
151840,0.317426,No,Danish,
180388,0.737158,Yes,Danish,
177612,0.381220,No,Danish,
179010,0.327668,No,Danish,
33780,0.324235,No,Danish,
56883,0.250913,No,Danish,
161232,0.331120,No,Danish,
176118,0.233706,No,Danish,
47224,0.007461,No,Danish,
23950,0.317426,No,Danish,
43845,0.331120,No,Danish,
28192,0.109706,No,Danish,
181594,0.043366,No,Danish,
184961,0.138462,No,Danish,
59254,0.054199,No,Danish,
162497,0.017177,No,Danish,
50571,0.072637,No,Danish,
11896,0.407333,No,Danish,
44502,0.199308,No,Danish,
41794,0.100879,No,Danish,
152236,0.071591,No,Danish,
182686,0.352202,No,Danish,
23123,0.080357,No,Danish,
56919,0.146087,No,Danish,
157650,0.044681,No,Danish,
155307,0.430147,No,Danish,
27133,0.056652,No,Danish,
59556,0.790530,Yes,Danish,
9800,0.187133,No,Danish,
57326,0.196826,No,Danish,
16031,0.120853,No,Danish,
168818,0.114369,No,Danish,
8549,0.073696,No,Danish,
163019,0.300746,No,Danish,
174078,0.136608,No,Danish,
158260,0.124213,No,Danish,
153285,0.341582,No,Danish,
152153,0.206894,No,Danish,
40017,0.324235,No,Danish,
62254,0.692642,Yes,Danish,
49660,0.042088,No,Danish,
186680,0.006004,No,Danish,
153171,0.554470,Yes,Danish,
497,0.236516,No,Danish,
55927,0.453262,No,Danish,
147232,0.160266,No,Danish,
41312,0.150029,No,Danish,
62605,0.013428,No,Danish,
49807,0.531209,Yes,Danish,
157155,0.418697,No,Danish,
40023,0.000607,No,Danish,
186898,0.099470,No,Danish,
46610,0.028436,No,Danish,
173748,0.014282,No,Danish,
14775,0.679179,Yes,Danish,
45626,0.044019,No,Danish,
186308,0.314051,No,Danish,
36220,0.037892,No,Danish,
15114,0.384912,No,Danish,
153787,0.484380,No,Danish,
15402,0.569853,Yes,Danish,
11483,0.464902,No,Danish,
56444,0.124213,No,Danish,
17046,0.129403,No,Danish,
35592,0.461017,No,Danish,
177247,0.214691,No,Danish,
168516,0.272025,No,Danish,
47199,0.392337,No,Danish,
33934,0.320821,No,Danish,
152077,0.136608,No,Danish,
181250,0.103749,No,Danish,
163836,0.035145,No,Danish,
183131,0.092688,No,Danish,
39286,0.079210,No,Danish,
185683,0.078078,No,Danish,
22419,0.262842,No,Danish,
62081,0.085099,No,Danish,
173570,0.290981,No,Danish,
157526,0.087564,No,Danish,
179652,0.067547,No,Danish,
18649,0.142232,No,Danish,
18283,0.403567,No,Danish,
15083,0.426322,No,Danish,
180648,0.573678,Yes,Danish,
167585,0.206894,No,Danish,
28078,0.496094,No,Danish,
150848,0.140336,No,Danish,
51003,0.867036,Yes,Danish,
43217,0.275130,No,Danish,
164596,0.476580,No,Danish,
7225,0.094010,No,Danish,
66205,0.464902,No,Danish,
31790,0.008188,No,Danish,
169610,0.144149,No,Danish,
177118,0.043366,No,Danish,
38890,0.230920,No,Danish,
64930,0.117572,No,Danish,
164947,0.098079,No,Danish,
7046,0.256832,No,Danish,
166090,0.156105,No,Danish,
24806,0.352202,No,Danish,
163143,0.472683,No,Danish,
19069,0.138462,No,Danish,
178661,0.464902,No,Danish,
64342,0.028436,No,Danish,
179058,0.112795,No,Danish,
26153,0.131173,No,Danish,
15561,0.433981,No,Danish,
166115,0.359364,No,Danish,
31380,0.129403,No,Danish,
57836,0.239349,No,Danish,
66175,0.033086,No,Danish,
174485,0.078078,No,Danish,
177658,0.511717,Yes,Danish,
163928,0.036220,No,Danish,
159932,0.222700,No,Danish,
181527,0.324235,No,Danish,
3195,0.239349,No,Danish,
25406,0.831143,Yes,Danish,
185697,0.007346,No,Danish,
17177,0.320821,No,Danish,
17828,0.053403,No,Danish,
45676,0.359364,No,Danish,
5040,0.132964,No,Danish,
56702,0.262842,No,Danish,
157861,0.039048,No,Danish,
25606,0.007577,No,Danish,
8973,0.098079,No,Danish,
58465,0.189521,No,Danish,
181291,0.067547,No,Danish,
16827,0.071591,No,Danish,
4349,0.054199,No,Danish,
26792,0.024054,No,Danish,
63878,0.007461,No,Danish,
39008,0.094010,No,Danish,
150642,0.265880,No,Danish,
6558,0.039048,No,Danish,
19216,0.384912,No,Danish,
183327,0.201813,No,Danish,
50038,0.272025,No,Danish,
155850,0.217338,No,Danish,
31447,0.214691,No,Danish,
21010,0.061876,No,Danish,
60598,0.496094,No,Danish,
54705,0.388618,No,Danish,
164372,0.214691,No,Danish,
50387,0.175538,No,Danish,
33990,0.062789,No,Danish,
50047,0.144149,No,Danish,
4652,0.092688,No,Danish,
149429,0.345105,No,Danish,
162225,0.177811,No,Danish,
151905,0.228157,No,Danish,
158289,0.092688,No,Danish,
50260,0.025565,No,Danish,
165908,0.228157,No,Danish,
147449,0.206894,No,Danish,
184662,0.304042,No,Danish,
65558,0.721743,Yes,Danish,
156066,0.112795,No,Danish,
184941,0.411111,No,Danish,
158082,0.092688,No,Danish,
148356,0.381220,No,Danish,
1791,0.120853,No,Danish,
64877,0.050331,No,Danish,
33952,0.055823,No,Danish,
63977,0.297470,No,Danish,
44904,0.581303,Yes,Danish,
171615,0.320821,No,Danish,
25355,0.233706,No,Danish,
51312,0.204342,No,Danish,
147943,0.044681,No,Danish,
8875,0.091382,No,Danish,
164209,0.180107,No,Danish,
42088,0.004682,No,Danish,
154119,0.177811,No,Danish,
147120,0.152032,No,Danish,
28873,0.199308,No,Danish,
12347,0.051083,No,Danish,
42359,0.124213,No,Danish,
54481,0.072637,No,Danish,
38754,0.047426,No,Danish,
10029,0.016403,No,Danish,
154592,0.262842,No,Danish,
162361,0.603932,Yes,Danish,
161401,0.150029,No,Danish,
161102,0.228157,No,Danish,
58381,0.265880,No,Danish,
56298,0.144149,No,Danish,
64099,0.191933,No,Danish,
31317,0.045353,No,Danish,
46186,0.016915,No,Danish,
184940,0.124213,No,Danish,
49631,0.168857,No,Danish,
146581,0.359364,No,Danish,
64383,0.065605,No,Danish,
5202,0.070560,No,Danish,
49227,0.290981,No,Danish,
155784,0.060975,No,Danish,
156407,0.175538,No,Danish,
56551,0.103749,No,Danish,
180316,0.272025,No,Danish,
54014,0.362969,No,Danish,
175085,0.362969,No,Danish,
14935,0.033086,No,Danish,
24564,0.124213,No,Danish,
59296,0.017712,No,Danish,
157565,0.388618,No,Danish,
159448,0.191933,No,Danish,
5458,0.112795,No,Danish,
170117,0.407333,No,Danish,
173980,0.433981,No,Danish,
165368,0.134776,No,Danish,
28062,0.045353,No,Danish,
36246,0.087564,No,Danish,
174044,0.345105,No,Danish,
29965,0.119203,No,Danish,
53571,0.119203,No,Danish,
32002,0.099470,No,Danish,
57393,0.191933,No,Danish,
39305,0.204342,No,Danish,
24120,0.388618,No,Danish,
30694,0.388618,No,Danish,
8076,0.115961,No,Danish,
39081,0.314051,No,Danish,
159203,0.088820,No,Danish,
4996,0.056652,No,Danish,
37973,0.096706,No,Danish,
180169,0.065605,No,Danish,
185358,0.115961,No,Danish,
151132,0.120853,No,Danish,
37441,0.003028,No,Danish,
182346,0.117572,No,Danish,
64515,0.019124,No,Danish,
47356,0.284576,No,Danish,
55939,0.453262,No,Danish,
41817,0.065605,No,Danish,
42448,0.021287,No,Danish,
37201,0.212069,No,Danish,
166014,0.035679,No,Danish,
62646,0.009708,No,Danish,
30807,0.523420,Yes,Danish,
155160,0.013223,No,Danish,
178731,0.272025,No,Danish,
17158,0.265880,No,Danish,
180157,0.024054,No,Danish,
167975,0.194368,No,Danish,
148095,0.407333,No,Danish,
174128,0.338077,No,Danish,
174280,0.225417,No,Danish,
10333,0.025179,No,Danish,
154286,0.392337,No,Danish,
154192,0.519521,Yes,Danish,
1718,0.015664,No,Danish,
49767,0.268941,No,Danish,
156890,0.220007,No,Danish,
33696,0.072637,No,Danish,
66082,0.105211,No,Danish,
56765,0.426322,No,Danish,
1265,0.032590,No,Danish,
18676,0.105211,No,Danish,
168340,0.164516,No,Danish,
149835,0.073696,No,Danish,
37361,0.002323,No,Danish,
148937,0.060975,No,Danish,
331,0.099470,No,Danish,
33123,0.046725,No,Danish,
17608,0.021615,No,Danish,
184177,0.162380,No,Danish,
161013,0.262842,No,Danish,
175700,0.075858,No,Danish,
429,0.392337,No,Danish,
16081,0.201813,No,Danish,
146479,0.124213,No,Danish,
154946,0.045353,No,Danish,
61586,0.146087,No,Danish,
41611,0.256832,No,Danish,
10110,0.042722,No,Danish,
46916,0.250913,No,Danish,
30013,0.294215,No,Danish,
10521,0.031144,No,Danish,
183277,0.038466,No,Danish,
17557,0.081520,No,Danish,
29088,0.122523,No,Danish,
186296,0.150029,No,Danish,
27274,0.182426,No,Danish,
30761,0.177811,No,Danish,
34026,0.015189,No,Danish,
185528,0.065605,No,Danish,
169542,0.352202,No,Danish,
45898,0.468791,No,Danish,
172223,0.359364,No,Danish,
44453,0.073696,No,Danish,
62078,0.160266,No,Danish,
33154,0.005469,No,Danish,
2504,0.265880,No,Danish,
47020,0.119203,No,Danish,
26571,0.007012,No,Danish,
1434,0.044019,No,Danish,
61585,0.024054,No,Danish,
148070,0.144149,No,Danish,
164734,0.003222,No,Danish,
20495,0.569853,Yes,Danish,
40222,0.345105,No,Danish,
19790,0.111241,No,Danish,
46752,0.573678,Yes,Danish,
164985,0.558327,Yes,Danish,
168296,0.651355,Yes,Danish,
177499,0.134776,No,Danish,
185348,0.228157,No,Danish,
149193,0.115961,No,Danish,
50081,0.290981,No,Danish,
149848,0.080357,No,Danish,
16107,0.230920,No,Danish,
173076,0.300746,No,Danish,
23759,0.622459,Yes,Danish,
41923,0.233706,No,Danish,
43799,0.095349,No,Danish,
151792,0.088820,No,Danish,
178664,0.928409,Ja,Danish,
7934,0.414899,No,Danish,
8614,0.063715,No,Danish,
136780,0.099470,No,Danish,
27209,0.052619,No,Danish,
23210,0.005820,No,Danish,
43335,0.088820,No,Danish,
11949,0.245085,No,Danish,
178751,0.366590,No,Danish,
63205,0.457137,No,Danish,
32306,0.362969,No,Danish,
170460,0.152032,No,Danish,
160251,0.184768,No,Danish,
154985,0.095349,No,Danish,
47168,0.441673,No,Danish,
25618,0.012821,No,Danish,
59265,0.038466,No,Danish,
39706,0.685949,Yes,Danish,
151823,0.076961,No,Danish,
172090,0.026759,No,Danish,
64033,0.220007,No,Danish,
32943,0.122523,No,Danish,
51457,0.122523,No,Danish,
161783,0.032590,No,Danish,
184990,0.148047,No,Danish,
28699,0.278257,No,Danish,
163063,0.065605,No,Danish,
23807,0.017986,No,Danish,
11053,0.212069,No,Danish,
61314,0.433981,No,Danish,
188071,0.058346,No,Danish,
16842,0.245085,No,Danish,
158622,0.154058,No,Danish,
38087,0.433981,No,Danish,
48547,0.209470,No,Danish,
160348,0.067547,No,Danish,
160682,0.087564,No,Danish,
47406,0.045353,No,Danish,
167392,0.201813,No,Danish,
58244,0.150029,No,Danish,
153147,0.272025,No,Danish,
147038,0.036220,No,Danish,
176321,0.033590,No,Danish,
4617,0.012054,No,Danish,
40424,0.028436,No,Danish,
7989,0.250913,No,Danish,
61176,0.008711,No,Danish,
181761,0.031619,No,Danish,
164161,0.476580,No,Danish,
42641,0.407333,No,Danish,
11154,0.230920,No,Danish,
26873,0.003430,No,Danish,
174582,0.020964,No,Danish,
26136,0.535098,Yes,Danish,
146450,0.127653,No,Danish,
172604,0.027585,No,Danish,
48599,0.272025,No,Danish,
35173,0.138462,No,Danish,
158003,0.787931,Yes,Danish,
47967,0.523420,Yes,Danish,
60362,0.100879,No,Danish,
171808,0.122523,No,Danish,
23125,0.129403,No,Danish,
10086,0.046034,No,Danish,
170998,0.010818,No,Danish,
177028,0.036220,No,Danish,
34263,0.009559,No,Danish,
178285,0.030676,No,Danish,
62357,0.259826,No,Danish,
167598,0.117572,No,Danish,
149710,0.071591,No,Danish,
150647,0.024798,No,Danish,
179508,0.355775,No,Danish,
5822,0.044681,No,Danish,
16404,0.080357,No,Danish,
11465,0.182426,No,Danish,
6830,0.079210,No,Danish,
15640,0.075858,No,Danish,
153876,0.461017,No,Danish,
156165,0.103749,No,Danish,
180508,0.065605,No,Danish,
158704,0.055823,No,Danish,
52892,0.008188,No,Danish,
168657,0.039639,No,Danish,
62770,0.063715,No,Danish,
49447,0.035145,No,Danish,
47860,0.566019,Yes,Danish,
20905,0.214691,No,Danish,
176173,0.152032,No,Danish,
178658,0.275130,No,Danish,
18419,0.080357,No,Danish,
163164,0.086323,No,Danish,
169402,0.083890,No,Danish,
32955,0.209470,No,Danish,
153370,0.233706,No,Danish,
57136,0.168857,No,Danish,
31294,0.003173,No,Danish,
9491,0.239349,No,Danish,
153457,0.154058,No,Danish,
167172,0.030676,No,Danish,
169384,0.068537,No,Danish,
66043,0.002397,No,Danish,
36836,0.355775,No,Danish,
162185,0.043366,No,Danish,
147268,0.236516,No,Danish,
181903,0.206894,No,Danish,
171387,0.125923,No,Danish,
11544,0.411111,No,Danish,
12251,0.310694,No,Danish,
171381,0.373876,No,Danish,
14855,0.204342,No,Danish,
166846,0.100879,No,Danish,
173786,0.348645,No,Danish,
154476,0.217338,No,Danish,
176972,0.327668,No,Danish,
151203,0.090093,No,Danish,
153113,0.220007,No,Danish,
184694,0.071591,No,Danish,
162386,0.031619,No,Danish,
5763,0.637031,Yes,Danish,
42634,0.310694,No,Danish,
173823,0.284576,No,Danish,
66291,0.136608,No,Danish,
57312,0.020964,No,Danish,
23096,0.092688,No,Danish,
18367,0.074770,No,Danish,
34631,0.278257,No,Danish,
66256,0.287768,No,Danish,
171399,0.138462,No,Danish,
175954,0.569853,Yes,Danish,
6910,0.045353,No,Danish,
10707,0.125923,No,Danish,
45662,0.212069,No,Danish,
25462,0.013428,No,Danish,
146470,0.024798,No,Danish,
32861,0.041462,No,Danish,
60180,0.115961,No,Danish,
153000,0.106691,No,Danish,
185396,0.327668,No,Danish,
46981,0.060087,No,Danish,
184704,0.030215,No,Danish,
43972,0.204342,No,Danish,
169342,0.098079,No,Danish,
60297,0.035145,No,Danish,
10359,0.004007,No,Danish,
28476,0.120853,No,Danish,
159306,0.003430,No,Danish,
16560,0.024798,No,Danish,
149185,0.013428,No,Danish,
183149,0.182426,No,Danish,
181895,0.144149,No,Danish,
157651,0.099470,No,Danish,
155556,0.035679,No,Danish,
33126,0.307358,No,Danish,
19614,0.317426,No,Danish,
54620,0.122523,No,Danish,
153293,0.166675,No,Danish,
34641,0.065605,No,Danish,
59247,0.138462,No,Danish,
54215,0.550607,Yes,Danish,
19712,0.156105,No,Danish,
38528,0.044019,No,Danish,
10097,0.083890,No,Danish,
36007,0.236516,No,Danish,
148526,0.039048,No,Danish,
11812,0.284576,No,Danish,
50212,0.061876,No,Danish,
170286,0.096706,No,Danish,
40130,0.025565,No,Danish,
181143,0.026759,No,Danish,
39721,0.075858,No,Danish,
64432,0.187133,No,Danish,
150287,0.142232,No,Danish,
161537,0.030215,No,Danish,
41310,0.146087,No,Danish,
17788,0.032590,No,Danish,
161198,0.043366,No,Danish,
19038,0.021615,No,Danish,
65435,0.080357,No,Danish,
180267,0.259826,No,Danish,
30523,0.120853,No,Danish,
177975,0.566019,Yes,Danish,
183561,0.134776,No,Danish,
32764,0.006798,No,Danish,
159152,0.290981,No,Danish,
4980,0.003538,No,Danish,
183213,0.023331,No,Danish,
47559,0.392337,No,Danish,
16784,0.014729,No,Danish,
29057,0.003765,No,Danish,
37514,0.403567,No,Danish,
163712,0.140336,No,Danish,
159617,0.418697,No,Danish,
153155,0.124213,No,Danish,
23741,0.117572,No,Danish,
25622,0.080357,No,Danish,
149297,0.014957,No,Danish,
35942,0.262842,No,Danish,
25216,0.006798,No,Danish,
10316,0.281406,No,Danish,
34120,0.020023,No,Danish,
174293,0.075858,No,Danish,
12324,0.166675,No,Danish,
49841,0.222700,No,Danish,
169321,0.009860,No,Danish,
35385,0.106691,No,Danish,
150147,0.392337,No,Danish,
27026,0.037892,No,Danish,
7494,0.859664,Yes,Danish,
61497,0.067547,No,Danish,
5344,0.098079,No,Danish,
59933,0.119203,No,Danish,
35346,0.132964,No,Danish,
161706,0.331120,No,Danish,
156276,0.088820,No,Danish,
40404,0.009268,No,Danish,
24029,0.064653,No,Danish,
58860,0.396068,No,Danish,
159778,0.370225,No,Danish,
169786,0.140336,No,Danish,
178515,0.324235,No,Danish,
58946,0.120853,No,Danish,
153573,0.106691,No,Danish,
20058,0.111241,No,Danish,
32589,0.144149,No,Danish,
9778,0.016153,No,Danish,
23106,0.278257,No,Danish,
29700,0.021287,No,Danish,
28289,0.384912,No,Danish,
19795,0.131173,No,Danish,
20240,0.158174,No,Danish,
31990,0.352202,No,Danish,
31595,0.011687,No,Danish,
50232,0.304042,No,Danish,
36786,0.317426,No,Danish,
150020,0.201813,No,Danish,
169654,0.253861,No,Danish,
46011,0.124213,No,Danish,
8515,0.023689,No,Danish,
171947,0.278257,No,Danish,
46725,0.120853,No,Danish,
186507,0.129403,No,Danish,
166088,0.054199,No,Danish,
34039,0.042088,No,Danish,
18605,0.164516,No,Danish,
47541,0.166675,No,Danish,
37817,0.112795,No,Danish,
156181,0.002551,No,Danish,
146796,0.236516,No,Danish,
149805,0.119203,No,Danish,
151557,0.626124,Yes,Danish,
149847,0.074770,No,Danish,
41471,0.377541,No,Danish,
181030,0.013020,No,Danish,
166406,0.418697,No,Danish,
