id,score,token,language,error
15132,0.461017,No,Danish,
31723,0.430147,No,Danish,
65478,0.377541,No,Danish,
42413,0.233706,No,Danish,
1469,0.437823,No,Danish,
150030,0.672332,Yes,Danish,
181158,0.893309,Yes,Danish,
2713,0.039639,No,Danish,
170180,0.070560,No,Danish,
149436,0.228157,No,Danish,
23442,0.403567,No,Danish,
162924,0.085099,No,Danish,
148138,0.189521,No,Danish,
181638,0.037327,No,Danish,
28362,0.171061,No,Danish,
15041,0.196826,No,Danish,
6785,0.014064,No,Danish,
155795,0.152032,No,Danish,
51808,0.209470,No,Danish,
1173,0.222700,No,Danish,
17368,0.044681,No,Danish,
38434,0.187133,No,Danish,
5126,0.119203,No,Danish,
42376,0.124213,No,Danish,
157006,0.461017,No,Danish,
163363,0.377541,No,Danish,
41028,0.692642,Yes,Danish,
181314,0.003483,No,Danish,
162565,0.250913,No,Danish,
167419,0.007121,No,Danish,
157135,0.187133,No,Danish,
169209,0.023689,No,Danish,
6192,0.314051,No,Danish,
159843,0.086323,No,Danish,
169359,0.160266,No,Danish,
170465,0.064653,No,Danish,
26350,0.201813,No,Danish,
169307,0.146087,No,Danish,
168068,0.047426,No,Danish,
148906,0.182426,No,Danish,
66301,0.094010,No,Danish,
60571,0.038466,No,Danish,
36934,0.056652,No,Danish,
34078,0.099470,No,Danish,
178716,0.214691,No,Danish,
11781,0.117572,No,Danish,
17243,0.064653,No,Danish,
11106,0.043366,No,Danish,
3881,0.033590,No,Danish,
63508,0.152032,No,Danish,
44037,0.695958,Yes,Danish,
15481,0.225417,No,Danish,
172805,0.111241,No,Danish,
38135,0.060087,No,Danish,
58128,0.119203,No,Danish,
156892,0.158174,No,Danish,
179072,0.055005,No,Danish,
176738,0.142232,No,Danish,
155226,0.236516,No,Danish,
61701,0.177811,No,Danish,
38800,0.125923,No,Danish,
44592,0.189521,No,Danish,
174153,0.067547,No,Danish,
158552,0.045353,No,Danish,
52383,0.047426,No,Danish,
11190,0.024423,No,Danish,
42277,0.265880,No,Danish,
45510,0.191933,No,Danish,
28009,0.005302,No,Danish,
29505,0.152032,No,Danish,
43166,0.102305,No,Danish,
165072,0.037327,No,Danish,
153990,0.384912,No,Danish,
37772,0.127653,No,Danish,
149597,0.352202,No,Danish,
58820,0.129403,No,Danish,
15840,0.242206,No,Danish,
174781,0.035145,No,Danish,
57873,0.057493,No,Danish,
176824,0.239349,No,Danish,
158478,0.175538,No,Danish,
52631,0.272025,No,Danish,
152876,0.065605,No,Danish,
53274,0.569853,Yes,Danish,
165955,0.096706,No,Danish,
15273,0.396068,No,Danish,
27453,0.220007,No,Danish,
28105,0.010653,No,Danish,
175927,0.457137,No,Danish,
45027,0.461017,No,Danish,
57269,0.020646,No,Danish,
54228,0.086323,No,Danish,
30544,0.108189,No,Danish,
37034,0.228157,No,Danish,
20055,0.024798,No,Danish,
152804,0.366590,No,Danish,
51693,0.214691,No,Danish,
179614,0.562177,Yes,Danish,
30965,0.019719,No,Danish,
178971,0.603932,Yes,Danish,
32583,0.069542,No,Danish,
181495,0.507812,Yes,Danish,
178018,0.359364,No,Danish,
5689,0.086323,No,Danish,
184814,0.201813,No,Danish,
54152,0.824462,Yes,Danish,
32923,0.002551,No,Danish,
15320,0.115961,No,Danish,
33841,0.334589,No,Danish,
169109,0.831143,Yes,Danish,
7467,0.535098,Yes,Danish,
23485,0.076961,No,Danish,
169529,0.063715,No,Danish,
15736,0.085099,No,Danish,
146377,0.182426,No,Danish,
54407,0.225417,No,Danish,
47062,0.173288,No,Danish,
41252,0.109706,No,Danish,
44231,0.297470,No,Danish,
43515,0.014064,No,Danish,
153242,0.381220,No,Danish,
200088,0.079210,No,Danish,
55540,0.433981,No,Danish,
154500,0.066569,No,Danish,
170252,0.020646,No,Danish,
19011,0.115961,No,Danish,
20092,0.212069,No,Danish,
186989,0.370225,No,Danish,
182369,0.106691,No,Danish,
167494,0.037327,No,Danish,
164966,0.078078,No,Danish,
32569,0.082697,No,Danish,
51125,0.355775,No,Danish,
184932,0.377541,No,Danish,
177860,0.661923,Yes,Danish,
181148,0.233706,No,Danish,
29390,0.596433,Yes,Danish,
45851,0.304042,No,Danish,
178832,0.287768,No,Danish,
164646,0.017986,No,Danish,
18196,0.095349,No,Danish,
54686,0.083890,No,Danish,
50726,0.225417,No,Danish,
44734,0.056652,No,Danish,
43279,0.182426,No,Danish,
159728,0.278257,No,Danish,
64814,0.287768,No,Danish,
15961,0.040238,No,Danish,
177776,0.042722,No,Danish,
28556,0.538983,Yes,Danish,
47259,0.366590,No,Danish,
49446,0.091382,No,Danish,
62332,0.098079,No,Danish,
176302,0.053403,No,Danish,
2617,0.015664,No,Danish,
172511,0.334589,No,Danish,
5858,0.010014,No,Danish,
159561,0.073696,No,Danish,
21668,0.148047,No,Danish,
36313,0.338077,No,Danish,
166921,0.115961,No,Danish,
26612,0.102305,No,Danish,
160603,0.426322,No,Danish,
64753,0.317426,No,Danish,
164894,0.066569,No,Danish,
158235,0.168857,No,Danish,
33444,0.381220,No,Danish,
157529,0.106691,No,Danish,
48487,0.250913,No,Danish,
46161,0.092688,No,Danish,
56908,0.355775,No,Danish,
148033,0.457137,No,Danish,
46076,0.022629,No,Danish,
175535,0.009268,No,Danish,
45407,0.320821,No,Danish,
169630,0.114369,No,Danish,
26062,0.734120,Yes,Danish,
1652,0.523420,Yes,Danish,
41934,0.171061,No,Danish,
173690,0.206894,No,Danish,
41137,0.531209,Yes,Danish,
152023,0.239349,No,Danish,
21769,0.035145,No,Danish,
9042,0.212069,No,Danish,
49540,0.117572,No,Danish,
154468,0.092688,No,Danish,
19838,0.028871,No,Danish,
46682,0.030215,No,Danish,
171892,0.527317,Yes,Danish,
9302,0.212069,No,Danish,
18770,0.381220,No,Danish,
9530,0.086323,No,Danish,
152243,0.897695,Ja,Danish,
9451,0.044019,No,Danish,
50001,0.040846,No,Danish,
182241,0.035145,No,Danish,
181255,0.554470,Yes,Danish,
51289,0.033590,No,Danish,
16435,0.031144,No,Danish,
35053,0.032590,No,Danish,
171249,0.268941,No,Danish,
184484,0.233706,No,Danish,
178606,0.059210,No,Danish,
178391,0.199308,No,Danish,
63324,0.162380,No,Danish,
43811,0.272025,No,Danish,
65233,0.025565,No,Danish,
161817,0.407333,No,Danish,
10659,0.327668,No,Danish,
14975,0.403567,No,Danish,
31103,0.204342,No,Danish,
47871,0.672332,Yes,Danish,
155566,0.272025,No,Danish,
167219,0.031144,No,Danish,
3953,0.002632,No,Danish,
21069,0.546738,Yes,Danish,
152610,0.039048,No,Danish,
16531,0.024423,No,Danish,
2434,0.187133,No,Danish,
11380,0.256832,No,Danish,
153868,0.715424,Ja,Danish,
156995,0.341582,No,Danish,
183112,0.055823,No,Danish,
152981,0.177811,No,Danish,
44744,0.220007,No,Danish,
183791,0.341582,No,Danish,
168256,0.177811,No,Danish,
164374,0.102305,No,Danish,
46601,0.082697,No,Danish,
21650,0.297470,No,Danish,
58429,0.072637,No,Danish,
23481,0.017712,No,Danish,
187189,0.032590,No,Danish,
46567,0.168857,No,Danish,
148624,0.025957,No,Danish,
172804,0.373876,No,Danish,
172715,0.131173,No,Danish,
2830,0.009126,No,Danish,
34389,0.445530,No,Danish,
168462,0.206894,No,Danish,
34866,0.220007,No,Danish,
64086,0.230920,No,Danish,
8097,0.418697,No,Danish,
17444,0.038466,No,Danish,
23511,0.041462,No,Danish,
8431,0.051845,No,Danish,
168159,0.362969,No,Danish,
148584,0.577495,Yes,Danish,
181610,0.320821,No,Danish,
59280,0.538983,Yes,Danish,
188088,0.012821,No,Danish,
59537,0.242206,No,Danish,
65727,0.010328,No,Danish,
65523,0.162380,No,Danish,
167169,0.160266,No,Danish,
47498,0.294215,No,Danish,
151969,0.085099,No,Danish,
160849,0.250913,No,Danish,
48873,0.411111,No,Danish,
162207,0.600188,Yes,Danish,
56512,0.355775,No,Danish,
54277,0.076961,No,Danish,
56934,0.392337,No,Danish,
11372,0.236516,No,Danish,
172356,0.114369,No,Danish,
177249,0.108189,No,Danish,
175957,0.204342,No,Danish,
186271,0.105211,No,Danish,
170078,0.122523,No,Danish,
37631,0.160266,No,Danish,
47134,0.441673,No,Danish,
346,0.581303,Yes,Danish,
170546,0.037327,No,Danish,
44397,0.156105,No,Danish,
27443,0.014957,No,Danish,
152040,0.076961,No,Danish,
65744,0.029760,No,Danish,
65018,0.046034,No,Danish,
758,0.095349,No,Danish,
1609,0.001065,No,Danish,
178339,0.083890,No,Danish,
44801,0.196826,No,Danish,
60087,0.048137,No,Danish,
49750,0.166675,No,Danish,
151362,0.250913,No,Danish,
55330,0.150029,No,Danish,
26267,0.008711,No,Danish,
28900,0.222700,No,Danish,
2333,0.055823,No,Danish,
151968,0.115961,No,Danish,
41332,0.388618,No,Danish,
152351,0.003222,No,Danish,
185028,0.008847,No,Danish,
174014,0.191933,No,Danish,
174023,0.184768,No,Danish,
7575,0.324235,No,Danish,
175753,0.028436,No,Danish,
21728,0.682574,Yes,Danish,
157447,0.087564,No,Danish,
23278,0.272025,No,Danish,
160783,0.038466,No,Danish,
60419,0.453262,No,Danish,
55368,0.324235,No,Danish,
4745,0.633410,Yes,Danish,
52347,0.290981,No,Danish,
64326,0.053403,No,Danish,
47382,0.294215,No,Danish,
32566,0.012821,No,Danish,
55118,0.338077,No,Danish,
172178,0.052619,No,Danish,
158089,0.239349,No,Danish,
154391,0.044019,No,Danish,
7401,0.437823,No,Danish,
178599,0.070560,No,Danish,
61907,0.064653,No,Danish,
12212,0.341582,No,Danish,
37733,0.334589,No,Danish,
4650,0.334589,No,Danish,
31338,0.008711,No,Danish,
56745,0.075858,No,Danish,
53732,0.388618,No,Danish,
175680,0.001549,No,Danish,
179852,0.124213,No,Danish,
17929,0.184768,No,Danish,
643,0.096706,No,Danish,
60633,0.217338,No,Danish,
181361,0.259826,No,Danish,
29628,0.592667,Yes,Danish,
174892,0.134776,No,Danish,
152026,0.196826,No,Danish,
65404,0.025565,No,Danish,
17564,0.633410,Yes,Danish,
154945,0.171061,No,Danish,
152278,0.222700,No,Danish,
158598,0.275130,No,Danish,
161939,0.468791,No,Danish,
34828,0.180107,No,Danish,
42882,0.060087,No,Danish,
50207,0.034100,No,Danish,
16974,0.146087,No,Danish,
163317,0.196826,No,Danish,
180524,0.290981,No,Danish,
17229,0.119203,No,Danish,
166221,0.214691,No,Danish,
52434,0.538983,Yes,Danish,
50585,0.281406,No,Danish,
175776,0.138462,No,Danish,
152817,0.112795,No,Danish,
60490,0.370225,No,Danish,
7060,0.242206,No,Danish,
33537,0.010014,No,Danish,
19453,0.148047,No,Danish,
62848,0.061876,No,Danish,
151982,0.331120,No,Danish,
57746,0.554470,Yes,Danish,
163160,0.108189,No,Danish,
65849,0.035679,No,Danish,
61026,0.324235,No,Danish,
11402,0.275130,No,Danish,
22249,0.381220,No,Danish,
32906,0.037327,No,Danish,
17568,0.033086,No,Danish,
62086,0.036769,No,Danish,
34067,0.015664,No,Danish,
23518,0.068537,No,Danish,
178890,0.370225,No,Danish,
59774,0.140336,No,Danish,
65903,0.103749,No,Danish,
186244,0.059210,No,Danish,
171886,0.324235,No,Danish,
38454,0.253861,No,Danish,
16821,0.220007,No,Danish,
9486,0.048137,No,Danish,
151965,0.464902,No,Danish,
146408,0.228157,No,Danish,
148025,0.166675,No,Danish,
62626,0.025957,No,Danish,
20314,0.018833,No,Danish,
63148,0.441673,No,Danish,
61742,0.129403,No,Danish,
153680,0.265880,No,Danish,
153224,0.132964,No,Danish,
172952,0.180107,No,Danish,
35989,0.131173,No,Danish,
167557,0.028008,No,Danish,
41059,0.310694,No,Danish,
44338,0.036769,No,Danish,
165808,0.037892,No,Danish,
36633,0.592667,Yes,Danish,
27946,0.006798,No,Danish,
184172,0.173288,No,Danish,
49302,0.245085,No,Danish,
10904,0.262842,No,Danish,
149216,0.056652,No,Danish,
25395,0.457137,No,Danish,
160905,0.327668,No,Danish,
29192,0.476580,No,Danish,
15097,0.515620,Yes,Danish,
159831,0.225417,No,Danish,
56408,0.201813,No,Danish,
37231,0.074770,No,Danish,
177989,0.011332,No,Danish,
64149,0.022286,No,Danish,
9704,0.035679,No,Danish,
23716,0.048137,No,Danish,
33479,0.054199,No,Danish,
183100,0.148047,No,Danish,
50396,0.484380,No,Danish,
170817,0.146087,No,Danish,
63879,0.054199,No,Danish,
4424,0.098079,No,Danish,
6681,0.201813,No,Danish,
8275,0.284576,No,Danish,
58966,0.166675,No,Danish,
163104,0.236516,No,Danish,
26194,0.025957,No,Danish,
48143,0.668880,Yes,Danish,
37266,0.457137,No,Danish,
161981,0.021615,No,Danish,
180054,0.033086,No,Danish,
15708,0.112795,No,Danish,
26448,0.045353,No,Danish,
180504,0.414899,No,Danish,
2552,0.036220,No,Danish,
20455,0.013223,No,Danish,
59875,0.233706,No,Danish,
29918,0.247987,No,Danish,
150050,0.032101,No,Danish,
181230,0.334589,No,Danish,
184193,0.164516,No,Danish,
12304,0.034100,No,Danish,
58308,0.175538,No,Danish,
169717,0.045353,No,Danish,
10923,0.030676,No,Danish,
30698,0.173288,No,Danish,
186450,0.117572,No,Danish,
17466,0.096706,No,Danish,
183648,0.519521,Yes,Danish,
64500,0.017442,No,Danish,
5898,0.109706,No,Danish,
62598,0.062789,No,Danish,
52217,0.484380,No,Danish,
45254,0.199308,No,Danish,
15081,0.737158,Yes,Danish,
17044,0.476580,No,Danish,
31517,0.014504,No,Danish,
159568,0.034619,No,Danish,
43850,0.209470,No,Danish,
39011,0.430147,No,Danish,
180181,0.092688,No,Danish,
179059,0.233706,No,Danish,
29633,0.588889,Yes,Danish,
19160,0.900530,Yes,Danish,
38975,0.035145,No,Danish,
169274,0.156105,No,Danish,
22100,0.527317,Yes,Danish,
56144,0.396068,No,Danish,
179980,0.051083,No,Danish,
24074,0.069542,No,Danish,
64084,0.607663,Yes,Danish,
5000,0.304042,No,Danish,
169153,0.175538,No,Danish,
57912,0.239349,No,Danish,
16094,0.422505,No,Danish,
47774,0.054199,No,Danish,
153245,0.015906,No,Danish,
174959,0.131173,No,Danish,
30831,0.103749,No,Danish,
65237,0.284576,No,Danish,
164550,0.507812,Yes,Danish,
147332,0.016915,No,Danish,
162606,0.554470,Yes,Danish,
167533,0.542863,Yes,Danish,
7742,0.304042,No,Danish,
31387,0.158174,No,Danish,
57022,0.377541,No,Danish,
33619,0.381220,No,Danish,
46420,0.348645,No,Danish,
5120,0.010818,No,Danish,
171053,0.294215,No,Danish,
303,0.088820,No,Danish,
50803,0.727975,Yes,Danish,
41400,0.214691,No,Danish,
35315,0.000503,No,Danish,
441,0.247987,No,Danish,
58246,0.220007,No,Danish,
35575,0.314051,No,Danish,
170855,0.095349,No,Danish,
54585,0.262842,No,Danish,
161747,0.373876,No,Danish,
180162,0.082697,No,Danish,
24437,0.094010,No,Danish,
52950,0.503906,Yes,Danish,
7713,0.164516,No,Danish,
65541,0.268941,No,Danish,
9095,0.278257,No,Danish,
40140,0.045353,No,Danish,
26489,0.492188,No,Danish,
55755,0.352202,No,Danish,
48256,0.100879,No,Danish,
54571,0.268941,No,Danish,
45165,0.345105,No,Danish,
11384,0.284576,No,Danish,
48482,0.028871,No,Danish,
167082,0.785309,Ja,Danish,
178674,0.187133,No,Danish,
186220,0.317426,No,Danish,
2050,0.453262,No,Danish,
26771,0.046034,No,Danish,
1775,0.154058,No,Danish,
19535,0.464902,No,Danish,
167873,0.341582,No,Danish,
175800,0.106691,No,Danish,
655,0.359364,No,Danish,
176343,0.334589,No,Danish,
160284,0.407333,No,Danish,
148250,0.184768,No,Danish,
57705,0.007121,No,Danish,
156848,0.138462,No,Danish,
152273,0.016657,No,Danish,
62668,0.180107,No,Danish,
16401,0.131173,No,Danish,
178251,0.201813,No,Danish,
20787,0.265880,No,Danish,
27991,0.173288,No,Danish,
33760,0.160266,No,Danish,
33200,0.055005,No,Danish,
166136,0.184768,No,Danish,
22277,0.449393,No,Danish,
178336,0.079210,No,Danish,
30905,0.036769,No,Danish,
885,0.007696,No,Danish,
15285,0.119203,No,Danish,
173870,0.180107,No,Danish,
66094,0.140336,No,Danish,
47695,0.162380,No,Danish,
3251,0.156105,No,Danish,
33677,0.611382,Yes,Danish,
64249,0.287768,No,Danish,
61511,0.320821,No,Danish,
53979,0.066569,No,Danish,
33970,0.046725,No,Danish,
17654,0.022629,No,Danish,
28620,0.023689,No,Danish,
150711,0.054199,No,Danish,
16138,0.017712,No,Danish,
25982,0.245085,No,Danish,
175347,0.086323,No,Danish,
151740,0.025957,No,Danish,
173116,0.182426,No,Danish,
33912,0.239349,No,Danish,
31362,0.004007,No,Danish,
40117,0.112795,No,Danish,
173945,0.182426,No,Danish,
173003,0.259826,No,Danish,
162963,0.284576,No,Danish,
164253,0.515620,Yes,Danish,
168094,0.035145,No,Danish,
54645,0.062789,No,Danish,
17036,0.201813,No,Danish,
34252,0.052619,No,Danish,
150968,0.158174,No,Danish,
52941,0.087564,No,Danish,
65545,0.206894,No,Danish,
160769,0.294215,No,Danish,
42539,0.300746,No,Danish,
162391,0.114369,No,Danish,
5607,0.511717,Yes,Danish,
171026,0.042722,No,Danish,
154475,0.256832,No,Danish,
55668,0.392337,No,Danish,
52932,0.003538,No,Danish,
62800,0.011158,No,Danish,
65925,0.230920,No,Danish,
38095,0.008446,No,Danish,
55427,0.476580,No,Danish,
152552,0.154058,No,Danish,
21434,0.011158,No,Danish,
1300,0.119203,No,Danish,
65602,0.040846,No,Danish,
168403,0.095349,No,Danish,
10407,0.010489,No,Danish,
23682,0.245085,No,Danish,
10840,0.233706,No,Danish,
157974,0.546738,Yes,Danish,
2110,0.005642,No,Danish,
35228,0.005642,No,Danish,
61397,0.457137,No,Danish,
553,0.119203,No,Danish,
49671,0.253861,No,Danish,
7647,0.327668,No,Danish,
160232,0.507812,Yes,Danish,
152130,0.554470,Yes,Danish,
21393,0.006193,No,Danish,
5729,0.222700,No,Danish,
169341,0.156105,No,Danish,
44437,0.348645,No,Danish,
65028,0.182426,No,Danish,
52737,0.250913,No,Danish,
157036,0.355775,No,Danish,
39316,0.100879,No,Danish,
39062,0.108189,No,Danish,
66145,0.162380,No,Danish,
163260,0.275130,No,Danish,
16949,0.136608,No,Danish,
159658,0.284576,No,Danish,
177074,0.709019,Ja,Danish,
153332,0.012241,No,Danish,
893,0.108189,No,Danish,
161093,0.015664,No,Danish,
174389,0.148047,No,Danish,
182136,0.290981,No,Danish,
10594,0.080357,No,Danish,
30012,0.445530,No,Danish,
50935,0.124213,No,Danish,
175637,0.348645,No,Danish,
50532,0.051083,No,Danish,
182568,0.140336,No,Danish,
184276,0.173288,No,Danish,
38140,0.294215,No,Danish,
169241,0.411111,No,Danish,
167920,0.268941,No,Danish,
155335,0.127653,No,Danish,
35882,0.132964,No,Danish,
172180,0.043366,No,Danish,
3008,0.445530,No,Danish,
184719,0.094010,No,Danish,
34250,0.083890,No,Danish,
184959,0.228157,No,Danish,
35046,0.124213,No,Danish,
162245,0.206894,No,Danish,
42609,0.119203,No,Danish,
32886,0.106691,No,Danish,
61855,0.026355,No,Danish,
23822,0.013637,No,Danish,
185037,0.370225,No,Danish,
183934,0.177811,No,Danish,
31191,0.006193,No,Danish,
179393,0.088820,No,Danish,
15995,0.217338,No,Danish,
147993,0.020023,No,Danish,
176070,0.411111,No,Danish,
32760,0.046034,No,Danish,
35045,0.075858,No,Danish,
9104,0.685949,Yes,Danish,
51967,0.503906,Yes,Danish,
153746,0.189521,No,Danish,
181858,0.314051,No,Danish,
185968,0.331120,No,Danish,
66053,0.082697,No,Danish,
177703,0.230920,No,Danish,
59251,0.140336,No,Danish,
25298,0.046034,No,Danish,
22990,0.018264,No,Danish,
21026,0.095349,No,Danish,
164778,0.091382,No,Danish,
45672,0.480479,No,Danish,
58386,0.040846,No,Danish,
9484,0.125923,No,Danish,
148403,0.009413,No,Danish,
153829,0.067547,No,Danish,
169619,0.078078,No,Danish,
162728,0.392337,No,Danish,
56550,0.187133,No,Danish,
40328,0.355775,No,Danish,
65338,0.005555,No,Danish,
170832,0.411111,No,Danish,
38611,0.099470,No,Danish,
46351,0.496094,No,Danish,
31724,0.071591,No,Danish,
52697,0.046725,No,Danish,
173538,0.204342,No,Danish,
66609,0.366590,No,Danish,
52408,0.422505,No,Danish,
53318,0.082697,No,Danish,
184730,0.017712,No,Danish,
56266,0.156105,No,Danish,
33983,0.194368,No,Danish,
38643,0.461017,No,Danish,
33022,0.031619,No,Danish,
53249,0.212069,No,Danish,
21616,0.010987,No,Danish,
167577,0.239349,No,Danish,
169831,0.039639,No,Danish,
175769,0.152032,No,Danish,
148390,0.304042,No,Danish,
9377,0.262842,No,Danish,
172195,0.314051,No,Danish,
40791,0.496094,No,Danish,
178574,0.414899,No,Danish,
8832,0.278257,No,Danish,
52231,0.088820,No,Danish,
160702,0.063715,No,Danish,
5576,0.030215,No,Danish,
184718,0.903294,Yes,Danish,
53077,0.058346,No,Danish,
154603,0.242206,No,Danish,
3858,0.129403,No,Danish,
46131,0.206894,No,Danish,
23847,0.014729,No,Danish,
54416,0.445530,No,Danish,
45070,0.320821,No,Danish,
45738,0.127653,No,Danish,
36640,0.314051,No,Danish,
1966,0.136608,No,Danish,
175161,0.015189,No,Danish,
185076,0.644225,Yes,Danish,
10030,0.115961,No,Danish,
65328,0.054199,No,Danish,
44461,0.039048,No,Danish,
649,0.054199,No,Danish,
44327,0.016915,No,Danish,
185395,0.166675,No,Danish,
27672,0.065605,No,Danish,
158848,0.085099,No,Danish,
183383,0.080357,No,Danish,
16657,0.437823,No,Danish,
31311,0.020964,No,Danish,
14771,0.054199,No,Danish,
3657,0.021287,No,Danish,
