id,score,token,language,error
967,0.021964,No,Danish,
968,7e-06,No,Danish,
969,2.6e-05,No,Danish,
970,4e-06,No,Danish,
971,0.995992,Yes,Danish,
972,0.0,No,Danish,
973,0.0016,No,Danish,
974,0.006281,No,Danish,
975,0.0,No,Danish,
976,0.001369,No,Danish,
977,0.0,No,Danish,
978,0.0,No,Danish,
979,1e-06,No,Danish,
980,1e-06,No,Danish,
981,0.042099,No,Danish,
982,0.0,No,Danish,
983,0.0,No,Danish,
984,0.0,No,Danish,
985,0.000986,No,Danish,
986,0.511717,Yes,Danish,
987,0.0,No,Danish,
988,0.142262,No,Danish,
989,0.256879,No,Danish,
990,0.115998,No,Danish,
991,0.000291,No,Danish,
992,0.867022,Yes,Danish,
993,0.9998,Yes,Danish,
994,1e-06,No,Danish,
995,0.027175,No,Danish,
996,0.0016,No,Danish,
997,0.0,No,Danish,
998,0.99999,Yes,Danish,
999,0.006791,No,Danish,
1000,1e-06,No,Danish,
1001,0.971121,Yes,Danish,
1002,0.00012,No,Danish,
1003,0.999267,Yes,Danish,
1004,0.999975,Yes,Danish,
1005,0.0,No,Danish,
1006,2e-06,No,Danish,
1007,2.3e-05,No,Danish,
1008,0.000971,No,Danish,
1009,0.0002,No,Danish,
1010,4.5e-05,No,Danish,
1011,1e-06,No,Danish,
1012,0.002842,No,Danish,
1013,0.217338,No,Danish,
1014,7e-06,No,Danish,
1015,0.048828,No,Danish,
1016,0.658527,Yes,Danish,
1017,2e-06,No,Danish,
1018,0.000188,No,Danish,
1019,9e-06,No,Danish,
1020,1e-06,No,Danish,
1021,4e-06,No,Danish,
1022,3e-06,No,Danish,
1023,1.2e-05,No,Danish,
1024,0.99994,Yes,Danish,
1025,0.938152,Yes,Danish,
1026,5e-06,No,Danish,
1027,0.0,No,Danish,
1028,0.006087,No,Danish,
1029,0.001758,No,Danish,
1030,7e-06,No,Danish,
1031,0.027176,No,Danish,
1032,0.0,No,Danish,
1033,1.3e-05,No,Danish,
1034,0.999999,Yes,Danish,
1035,0.999851,Yes,Danish,
1036,2e-06,No,Danish,
1037,0.0,No,Danish,
1038,0.999839,Yes,Danish,
1039,0.052589,No,Danish,
1040,1e-05,No,Danish,
1041,0.999735,Yes,Danish,
1042,6e-06,No,Danish,
1043,0.00032,No,Danish,
1044,8.4e-05,No,Danish,
1045,0.0,No,Danish,
1046,0.0,No,Danish,
1047,0.998609,Yes,Danish,
1048,0.067524,No,Danish,
1049,0.000424,No,Danish,
1050,0.099426,No,Danish,
1051,0.000884,No,Danish,
1052,0.000142,No,Danish,
1053,4e-06,No,Danish,
1054,0.287668,No,Danish,
1055,0.001246,No,Danish,
1056,0.999143,Yes,Danish,
1057,0.04209,No,Danish,
1058,0.78789,Yes,Danish,
1059,0.004071,No,Danish,
1060,0.0,No,Danish,
1061,0.026351,No,Danish,
1062,0.999949,Yes,Danish,
1063,1e-06,No,Danish,
1064,2e-06,No,Danish,
1065,0.999991,Yes,Danish,
1066,0.000188,No,Danish,
1067,0.029333,No,Danish,
1068,0.999793,Yes,Danish,
1069,1.5e-05,No,Danish,
1070,1.2e-05,No,Danish,
1071,0.999996,Yes,Danish,
1072,1e-06,No,Danish,
1073,0.000125,No,Danish,
1074,4.1e-05,No,Danish,
1075,0.0,No,Danish,
1076,0.11132,No,Danish,
1077,0.129403,No,Danish,
1078,3.5e-05,No,Danish,
1079,0.001785,No,Danish,
1080,0.99469,Yes,Danish,
1081,0.032588,No,Danish,
1082,0.0,No,Danish,
1083,8.8e-05,No,Danish,
1084,0.002469,No,Danish,
1085,0.38497,No,Danish,
1086,0.278257,No,Danish,
1087,0.001871,No,Danish,
1088,1.9e-05,No,Danish,
1089,1.6e-05,No,Danish,
1090,0.998917,Yes,Danish,
1091,0.000261,No,Danish,
1092,1.5e-05,No,Danish,
1093,0.029325,No,Danish,
1094,0.038474,No,Danish,
1095,2.5e-05,No,Danish,
1096,0.01098,No,Danish,
1097,1e-06,No,Danish,
1098,7e-06,No,Danish,
1099,0.987931,Yes,Danish,
1100,5e-06,No,Danish,
1101,0.000242,No,Danish,
1102,1e-06,No,Danish,
1103,0.0,No,Danish,
1104,0.006791,No,Danish,
1105,0.061844,No,Danish,
1106,0.016941,No,Danish,
1107,0.999914,Yes,Danish,
1108,8.9e-05,No,Danish,
1109,0.488283,No,Danish,
1110,0.0,No,Danish,
1111,0.0,No,Danish,
1112,0.998158,Yes,Danish,
1113,1e-06,No,Danish,
1114,0.99683,Yes,Danish,
1115,0.999993,Yes,Danish,
1116,1e-06,No,Danish,
1117,0.111326,No,Danish,
1118,0.998424,Yes,Danish,
1119,0.192009,No,Danish,
1120,0.99979,Yes,Danish,
1121,0.158223,No,Danish,
1122,0.0,No,Danish,
1123,0.0,No,Danish,
1124,1e-06,No,Danish,
1125,0.000147,No,Danish,
1126,0.06858,No,Danish,
1127,0.012059,No,Danish,
1128,7e-06,No,Danish,
1129,0.009428,No,Danish,
1130,0.849909,Yes,Danish,
1131,0.003824,No,Danish,
1132,0.001286,No,Danish,
1133,1e-06,No,Danish,
1134,0.013245,No,Danish,
1135,0.140336,No,Danish,
1136,0.0,No,Danish,
1137,0.982024,Yes,Danish,
1138,3.1e-05,No,Danish,
1139,0.916063,Yes,Danish,
1140,0.0,No,Danish,
1141,0.997068,Yes,Danish,
1142,4e-06,No,Danish,
1143,0.000116,No,Danish,
1144,0.877464,Yes,Danish,
1145,1e-06,No,Danish,
1146,0.0,No,Danish,
1147,0.025578,No,Danish,
1148,0.999999,Yes,Danish,
1149,0.999999,Yes,Danish,
1150,0.99998,Yes,Danish,
1151,0.997021,Yes,Danish,
1152,0.999943,Yes,Danish,
1153,0.999976,Yes,Danish,
1154,0.001171,No,Danish,
1155,0.0,No,Danish,
1156,0.97903,Yes,Danish,
1157,0.002431,No,Danish,
1158,0.999992,Yes,Danish,
1159,0.0,No,Danish,
1160,1e-06,No,Danish,
1161,0.001083,No,Danish,
1162,0.999534,Yes,Danish,
1163,0.999994,Yes,Danish,
1164,0.999995,Yes,Danish,
1165,0.999998,Yes,Danish,
1166,0.0,No,Danish,
1167,0.001369,No,Danish,
1168,0.015424,No,Danish,
1169,0.140322,No,Danish,
1170,0.896229,Yes,Danish,
1171,5e-06,No,Danish,
1172,4.5e-05,No,Danish,
1173,0.000617,No,Danish,
1174,0.995799,Yes,Danish,
1175,0.0,No,Danish,
1176,3e-06,No,Danish,
1177,0.01081,No,Danish,
1178,1.2e-05,No,Danish,
1179,5.8e-05,No,Danish,
1180,0.013612,No,Danish,
1181,0.0,No,Danish,
1182,0.0,No,Danish,
1183,0.061,No,Danish,
1184,0.002469,No,Danish,
1185,1e-06,No,Danish,
1186,0.999999,Yes,Danish,
1187,3.8e-05,No,Danish,
1188,0.0,No,Danish,
1189,0.967916,Yes,Danish,
1190,0.000647,No,Danish,
1191,0.924082,Yes,Danish,
1192,0.0,No,Danish,
1193,0.003707,No,Danish,
1194,0.0,No,Danish,
1195,0.999088,Yes,Danish,
1196,0.0,No,Danish,
1197,0.000744,No,Danish,
1198,0.44553,No,Danish,
1199,0.999976,Yes,Danish,
1200,0.0,No,Danish,
1201,0.0,No,Danish,
1202,0.056641,No,Danish,
1203,0.798206,Yes,Danish,
1204,0.897645,Yes,Danish,
1205,3e-06,No,Danish,
1206,0.999999,Yes,Danish,
1207,0.0,No,Danish,
1208,0.024806,No,Danish,
1209,2e-06,No,Danish,
1210,0.999935,Yes,Danish,
1211,1.1e-05,No,Danish,
1212,0.0,No,Danish,
1213,0.0,No,Danish,
1214,0.787911,Yes,Danish,
1215,0.0,No,Danish,
1216,0.995598,Yes,Danish,
1217,0.0,No,Danish,
1218,0.000142,No,Danish,
1219,0.000125,No,Danish,
1220,0.0,No,Danish,
1221,0.999998,Yes,Danish,
1222,3e-06,No,Danish,
1223,0.0,No,Danish,
1224,0.999979,Yes,Danish,
1225,3.1e-05,No,Danish,
1226,4e-06,No,Danish,
1227,0.082725,No,Danish,
1228,0.0,No,Danish,
1229,2e-06,No,Danish,
1230,0.0,No,Danish,
1231,0.000133,No,Danish,
1232,0.999981,Yes,Danish,
1233,2e-06,No,Danish,
1234,0.999758,Yes,Danish,
1235,0.0,No,Danish,
1236,3e-06,No,Danish,
1237,0.994606,Yes,Danish,
1238,1e-06,No,Danish,
1239,0.999994,Yes,Danish,
1240,0.000171,No,Danish,
1241,0.99993,Yes,Danish,
1242,0.999871,Yes,Danish,
1243,0.000109,No,Danish,
1244,0.782662,Yes,Danish,
1245,9.6e-05,No,Danish,
1246,3.6e-05,No,Danish,
1247,0.006898,No,Danish,
1248,0.0,No,Danish,
1249,7e-06,No,Danish,
1250,3.2e-05,No,Danish,
1251,6e-06,No,Danish,
1252,0.012059,No,Danish,
1253,0.334644,No,Danish,
1254,0.0,No,Danish,
1255,4e-06,No,Danish,
1256,0.009282,No,Danish,
1257,0.0,No,Danish,
1258,0.065575,No,Danish,
1259,0.999999,Yes,Danish,
1260,1.0,Yes,Danish,
1261,9.9e-05,No,Danish,
1262,0.0,No,Danish,
1263,0.925234,Yes,Danish,
1264,9.2e-05,No,Danish,
1265,0.009138,No,Danish,
1266,1e-06,No,Danish,
1267,0.002393,No,Danish,
1268,0.0,No,Danish,
1269,0.140322,No,Danish,
1270,4.4e-05,No,Danish,
1271,1e-06,No,Danish,
1272,0.059241,No,Danish,
1273,1.0,Yes,Danish,
1274,0.971585,Yes,Danish,
1275,0.000156,No,Danish,
1276,2e-06,No,Danish,
1277,2e-06,No,Danish,
1278,1e-05,No,Danish,
1279,0.004541,No,Danish,
1280,0.001286,No,Danish,
1281,2e-06,No,Danish,
1282,3e-06,No,Danish,
1283,0.039619,No,Danish,
1284,0.021291,No,Danish,
1285,0.007343,No,Danish,
1286,0.001758,No,Danish,
1287,1e-06,No,Danish,
1288,0.0,No,Danish,
1289,1e-05,No,Danish,
1290,5.8e-05,No,Danish,
1291,0.929496,Yes,Danish,
1292,0.000261,No,Danish,
1293,0.100962,No,Danish,
1294,1e-06,No,Danish,
1295,0.7773,Yes,Danish,
1296,0.99942,Yes,Danish,
1297,1e-06,No,Danish,
1298,0.00491,No,Danish,
1299,1e-06,No,Danish,
1300,0.002798,No,Danish,
1301,0.0,No,Danish,
1302,0.0,No,Danish,
1303,1.6e-05,No,Danish,
1304,0.999951,Yes,Danish,
1305,0.975559,Yes,Danish,
1306,0.55447,Yes,Danish,
1307,0.995865,Yes,Danish,
1308,0.004613,No,Danish,
1309,2.5e-05,No,Danish,
1310,0.134804,No,Danish,
1311,5.7e-05,No,Danish,
1312,1e-05,No,Danish,
1313,0.083872,No,Danish,
1314,1e-06,No,Danish,
1315,0.0,No,Danish,
1316,1.5e-05,No,Danish,
1317,0.006686,No,Danish,
1318,0.0,No,Danish,
1319,1e-06,No,Danish,
1320,0.0,No,Danish,
1321,1.4e-05,No,Danish,
1322,0.999512,Yes,Danish,
1323,0.000374,No,Danish,
1324,0.000528,No,Danish,
1325,0.999898,Yes,Danish,
1326,0.841891,Yes,Danish,
1327,0.0,No,Danish,
1328,0.000386,No,Danish,
1329,1e-06,No,Danish,
1330,5e-06,No,Danish,
1331,0.592667,Yes,Danish,
1332,8.8e-05,No,Danish,
1333,0.999992,Yes,Danish,
1334,0.001984,No,Danish,
1335,1e-06,No,Danish,
1336,2e-06,No,Danish,
1337,0.287668,No,Danish,
1338,0.924082,Yes,Danish,
1339,0.019727,No,Danish,
1340,0.991803,Yes,Danish,
1341,0.999999,Yes,Danish,
1342,0.0,No,Danish,
1343,0.000156,No,Danish,
1344,2e-05,No,Danish,
1345,0.034622,No,Danish,
1346,5.6e-05,No,Danish,
1347,0.0,No,Danish,
1348,0.004333,No,Danish,
1349,1e-06,No,Danish,
1350,3e-06,No,Danish,
1351,0.999851,Yes,Danish,
1352,0.904593,Yes,Danish,
1353,3e-06,No,Danish,
1354,0.004471,No,Danish,
1355,2e-06,No,Danish,
1356,0.999717,Yes,Danish,
1357,0.0,No,Danish,
1358,1e-06,No,Danish,
1359,0.893333,Yes,Danish,
1360,0.000688,No,Danish,
1361,0.000194,No,Danish,
1362,0.985049,Yes,Danish,
1363,5e-06,No,Danish,
1364,3.3e-05,No,Danish,
1365,0.001246,No,Danish,
1366,1e-05,No,Danish,
1367,0.99978,Yes,Danish,
1368,0.999496,Yes,Danish,
1369,6e-05,No,Danish,
1370,0.0,No,Danish,
1371,0.850018,Yes,Danish,
1372,0.987749,Yes,Danish,
1373,1e-06,No,Danish,
1374,0.001576,No,Danish,
1375,6.9e-05,No,Danish,
1376,0.011153,No,Danish,
1377,0.0,No,Danish,
1378,3.9e-05,No,Danish,
1379,1.6e-05,No,Danish,
1380,0.0,No,Danish,
1381,0.991279,Yes,Danish,
1382,0.931416,Yes,Danish,
1383,0.000536,No,Danish,
1384,0.975587,Yes,Danish,
1385,4e-06,No,Danish,
1386,1.1e-05,No,Danish,
1387,5.7e-05,No,Danish,
1388,1.0,Yes,Danish,
1389,0.0,No,Danish,
1390,1e-06,No,Danish,
1391,3.5e-05,No,Danish,
1392,0.0,No,Danish,
1393,4e-06,No,Danish,
1394,1e-06,No,Danish,
1395,0.999301,Yes,Danish,
1396,0.999576,Yes,Danish,
1397,0.0016,No,Danish,
1398,0.0,No,Danish,
1399,2e-06,No,Danish,
1400,2e-06,No,Danish,
1401,2e-05,No,Danish,
1402,0.005146,No,Danish,
1403,9.6e-05,No,Danish,
1404,0.059239,No,Danish,
1405,0.999997,Yes,Danish,
1406,0.990717,Yes,Danish,
1407,0.000451,No,Danish,
1408,4e-06,No,Danish,
1409,7.1e-05,No,Danish,
1410,1e-06,No,Danish,
1411,0.035168,No,Danish,
1412,1e-06,No,Danish,
1413,0.00083,No,Danish,
1414,0.000242,No,Danish,
1415,2e-06,No,Danish,
1416,0.0,No,Danish,
1417,0.999353,Yes,Danish,
1418,5e-06,No,Danish,
1419,0.998454,Yes,Danish,
1420,1e-06,No,Danish,
1421,0.999992,Yes,Danish,
1422,9.3e-05,No,Danish,
1423,0.019421,No,Danish,
1424,0.76344,Yes,Danish,
1425,0.0,No,Danish,
1426,0.000733,No,Danish,
1427,0.866937,Yes,Danish,
1428,0.012059,No,Danish,
1429,2e-06,No,Danish,
1430,2.4e-05,No,Danish,
1431,0.0,No,Danish,
1432,3.8e-05,No,Danish,
1433,1.8e-05,No,Danish,
1434,0.99995,Yes,Danish,
1435,1e-06,No,Danish,
1436,0.931412,Yes,Danish,
1437,0.000227,No,Danish,
1438,1e-06,No,Danish,
1439,0.000156,No,Danish,
1440,0.003323,No,Danish,
1441,4.4e-05,No,Danish,
1442,0.99128,Yes,Danish,
1443,1.1e-05,No,Danish,
1444,0.287668,No,Danish,
1445,0.999699,Yes,Danish,
1446,0.0,No,Danish,
1447,0.999343,Yes,Danish,
1448,0.015425,No,Danish,
1449,0.01081,No,Danish,
1450,0.0,No,Danish,
1451,0.998773,Yes,Danish,
1452,0.0,No,Danish,
1453,0.0,No,Danish,
1454,0.000926,No,Danish,
1455,0.0,No,Danish,
1456,9e-06,No,Danish,
1457,0.014044,No,Danish,
1458,3e-06,No,Danish,
1459,1.6e-05,No,Danish,
1460,0.0,No,Danish,
1461,0.001953,No,Danish,
1462,9e-06,No,Danish,
1463,0.0,No,Danish,
1464,0.999999,Yes,Danish,
1465,0.999997,Yes,Danish,
1466,3e-06,No,Danish,
1467,0.0,No,Danish,
1468,1e-06,No,Danish,
1469,0.268893,No,Danish,
1470,0.091392,No,Danish,
1471,0.005564,No,Danish,
1472,4e-05,No,Danish,
1473,0.0,No,Danish,
1474,0.997985,Yes,Danish,
1475,0.00032,No,Danish,
1476,8e-06,No,Danish,
1477,6e-06,No,Danish,
1478,1e-06,No,Danish,
1479,4e-06,No,Danish,
1480,0.0,No,Danish,
1481,0.000161,No,Danish,
1482,4e-06,No,Danish,
1483,0.151969,No,Danish,
1484,0.0,No,Danish,
1485,2e-06,No,Danish,
1486,0.999996,Yes,Danish,
1487,0.999968,Yes,Danish,
1488,0.0,No,Danish,
1489,0.0,No,Danish,
1490,0.999891,Yes,Danish,
1491,4.5e-05,No,Danish,
1492,0.990718,Yes,Danish,
1493,3e-06,No,Danish,
1494,0.999197,Yes,Danish,
1495,0.98794,Yes,Danish,
1496,1.1e-05,No,Danish,
1497,0.0,No,Danish,
1498,0.250913,No,Danish,
1499,7.4e-05,No,Danish,
1500,1.1e-05,No,Danish,
1501,0.000884,No,Danish,
1502,0.0,No,Danish,
1503,0.0,No,Danish,
1504,1.6e-05,No,Danish,
1505,0.054152,No,Danish,
1506,0.999383,Yes,Danish,
1507,0.0,No,Danish,
1508,1.4e-05,No,Danish,
1509,0.000451,No,Danish,
1510,1e-06,No,Danish,
1511,0.0,No,Danish,
1512,0.01912,No,Danish,
1513,0.0,No,Danish,
1514,2e-06,No,Danish,
1515,2e-06,No,Danish,
1516,0.920723,Yes,Danish,
1517,0.000528,No,Danish,
1518,0.0,No,Danish,
1519,0.262842,No,Danish,
1520,0.999942,Yes,Danish,
1521,0.004402,No,Danish,
1522,5e-06,No,Danish,
1523,1e-06,No,Danish,
1524,0.998402,Yes,Danish,
1525,0.0,No,Danish,
1526,0.0,No,Danish,
1527,3e-06,No,Danish,
1528,1e-06,No,Danish,
1529,1e-06,No,Danish,
1530,1.5e-05,No,Danish,
1531,0.948128,Yes,Danish,
1532,8.8e-05,No,Danish,
1533,0.999472,Yes,Danish,
1534,9e-06,No,Danish,
1535,2e-06,No,Danish,
1536,0.0,No,Danish,
1537,2e-06,No,Danish,
1538,0.0,No,Danish,
1539,0.999979,Yes,Danish,
1540,1.1e-05,No,Danish,
1541,3.3e-05,No,Danish,
1542,0.000488,No,Danish,
1543,2e-06,No,Danish,
1544,0.999998,Yes,Danish,
1545,4e-06,No,Danish,
1546,0.763528,Yes,Danish,
1547,0.000368,No,Danish,
1548,0.998323,Yes,Danish,
1549,0.0,No,Danish,
1550,0.999985,Yes,Danish,
1551,0.999889,Yes,Danish,
1552,0.012637,No,Danish,
1553,0.52342,Yes,Danish,
1554,0.997068,Yes,Danish,
1555,7e-06,No,Danish,
1556,0.859678,Yes,Danish,
1557,0.0,No,Danish,
1558,0.0,No,Danish,
1559,0.999981,Yes,Danish,
1560,4.1e-05,No,Danish,
1561,1e-06,No,Danish,
1562,8e-06,No,Danish,
1563,1.8e-05,No,Danish,
1564,0.993718,Yes,Danish,
1565,0.001626,No,Danish,
1566,3e-06,No,Danish,
1567,3e-06,No,Danish,
1568,0.000341,No,Danish,
1569,0.265833,No,Danish,
1570,0.000177,No,Danish,
1571,1e-06,No,Danish,
1572,0.0,No,Danish,
1573,2e-06,No,Danish,
1574,0.0,No,Danish,
1575,0.006898,No,Danish,
1576,0.986546,Yes,Danish,
1577,0.0,No,Danish,
1578,1e-06,No,Danish,
1579,9e-06,No,Danish,
1580,2e-06,No,Danish,
1581,0.0,No,Danish,
1582,0.005993,No,Danish,
1583,6.5e-05,No,Danish,
1584,0.082734,No,Danish,
1585,1.0,Yes,Danish,
1586,0.029325,No,Danish,
1587,0.0,No,Danish,
1588,0.0,No,Danish,
1589,0.001306,No,Danish,
1590,0.987558,Yes,Danish,
1591,0.057528,No,Danish,
1592,0.996677,Yes,Danish,
1593,0.0,No,Danish,
1594,0.0,No,Danish,
1595,5e-06,No,Danish,
1596,0.000227,No,Danish,
1597,0.0,No,Danish,
1598,1.0,Yes,Danish,
1599,7e-06,No,Danish,
1600,0.0,No,Danish,
1601,0.999637,Yes,Danish,
1602,0.017207,No,Danish,
1603,0.000223,No,Danish,
1604,0.999985,Yes,Danish,
1605,0.999996,Yes,Danish,
1606,0.999992,Yes,Danish,
1607,9e-06,No,Danish,
1608,1.5e-05,No,Danish,
1609,0.999994,Yes,Danish,
1610,5e-06,No,Danish,
1611,0.103783,No,Danish,
1612,1e-06,No,Danish,
1613,0.005831,No,Danish,
1614,0.999999,Yes,Danish,
1615,1e-06,No,Danish,
1616,0.027602,No,Danish,
1617,0.0,No,Danish,
1618,0.999982,Yes,Danish,
1619,0.999998,Yes,Danish,
1620,5e-06,No,Danish,
1621,1.6e-05,No,Danish,
1622,0.000114,No,Danish,
1623,0.0,No,Danish,
1624,2e-05,No,Danish,
1625,7e-05,No,Danish,
1626,6e-06,No,Danish,
1627,0.999998,Yes,Danish,
1628,6.2e-05,No,Danish,
1629,0.0,No,Danish,
1630,0.999862,Yes,Danish,
1631,0.0,No,Danish,
1632,4.9e-05,No,Danish,
1633,1.0,Yes,Danish,
1634,2.3e-05,No,Danish,
1635,3.6e-05,No,Danish,
1636,2.9e-05,No,Danish,
1637,0.011329,No,Danish,
1638,0.032086,No,Danish,
1639,0.0,No,Danish,
1640,0.0,No,Danish,
1641,0.001813,No,Danish,
1642,0.0,No,Danish,
1643,0.0,No,Danish,
1644,0.999472,Yes,Danish,
1645,0.000699,No,Danish,
1646,0.067531,No,Danish,
1647,0.0,No,Danish,
1648,0.002356,No,Danish,
1649,1e-06,No,Danish,
1650,0.999996,Yes,Danish,
1651,8e-06,No,Danish,
1652,1e-06,No,Danish,
1653,0.00014,No,Danish,
1654,0.0,No,Danish,
1655,0.99477,Yes,Danish,
1656,0.009997,No,Danish,
1657,0.0,No,Danish,
1658,0.993205,Yes,Danish,
1659,0.999991,Yes,Danish,
1660,9e-06,No,Danish,
1661,2e-06,No,Danish,
1662,0.0,No,Danish,
1663,9e-06,No,Danish,
1664,2e-06,No,Danish,
1665,0.47658,No,Danish,
1666,0.008451,No,Danish,
1667,0.000301,No,Danish,
1668,0.00083,No,Danish,
1669,2e-05,No,Danish,
1670,1e-06,No,Danish,
1671,0.0,No,Danish,
1672,0.0,No,Danish,
1673,1.0,Yes,Danish,
1674,0.003946,No,Danish,
1675,0.294316,No,Danish,
1676,2e-06,No,Danish,
1677,0.999995,Yes,Danish,
1678,0.000129,No,Danish,
1679,0.000133,No,Danish,
1680,0.019422,No,Danish,
1681,0.001626,No,Danish,
1682,0.999999,Yes,Danish,
1683,1e-06,No,Danish,
1684,0.812923,Yes,Danish,
1685,0.999997,Yes,Danish,
1686,0.997751,Yes,Danish,
1687,0.999964,Yes,Danish,
1688,1e-06,No,Danish,
1689,1e-06,No,Danish,
1690,0.993206,Yes,Danish,
1691,1e-06,No,Danish,
1692,0.999992,Yes,Danish,
1693,0.999923,Yes,Danish,
1694,0.999195,Yes,Danish,
1695,0.0,No,Danish,
1696,0.000104,No,Danish,
1697,0.000647,No,Danish,
1698,1e-06,No,Danish,
1699,1.7e-05,No,Danish,
1700,0.0,No,Danish,
1701,0.0,No,Danish,
1702,0.682574,Yes,Danish,
1703,2e-05,No,Danish,
1704,0.029787,No,Danish,
1705,0.000177,No,Danish,
1706,3e-06,No,Danish,
1707,0.194444,No,Danish,
1708,0.999996,Yes,Danish,
1709,0.0,No,Danish,
1710,0.0,No,Danish,
1711,2e-06,No,Danish,
1712,0.944133,Yes,Danish,
1713,0.945847,Yes,Danish,
1714,1.0,Yes,Danish,
1715,0.7773,Yes,Danish,
1716,0.0,No,Danish,
1717,8e-06,No,Danish,
1718,0.072596,No,Danish,
1719,1e-06,No,Danish,
1720,0.0,No,Danish,
1721,7e-06,No,Danish,
1722,0.0,No,Danish,
1723,2.5e-05,No,Danish,
1724,0.001651,No,Danish,
1725,0.999999,Yes,Danish,
1726,5e-05,No,Danish,
1727,1e-06,No,Danish,
1728,0.0,No,Danish,
1729,0.0,No,Danish,
1730,1.0,Yes,Danish,
1731,6e-06,No,Danish,
1732,0.997452,Yes,Danish,
1733,0.998934,Yes,Danish,
1734,0.000123,No,Danish,
1735,9.9e-05,No,Danish,
1736,2e-06,No,Danish,
1737,0.999648,Yes,Danish,
1738,0.000231,No,Danish,
1739,0.999999,Yes,Danish,
1740,0.003271,No,Danish,
1741,0.999999,Yes,Danish,
1742,0.985506,Yes,Danish,
1743,0.00052,No,Danish,
1744,0.00022,No,Danish,
1745,0.999986,Yes,Danish,
1746,6e-06,No,Danish,
1747,0.0,No,Danish,
1748,0.000106,No,Danish,
1749,0.209429,No,Danish,
1750,0.999999,Yes,Danish,
1751,7.4e-05,No,Danish,
1752,6.4e-05,No,Danish,
1753,1.0,Yes,Danish,
1754,0.037292,No,Danish,
1755,0.0,No,Danish,
1756,0.999956,Yes,Danish,
1757,5e-06,No,Danish,
1758,1e-06,No,Danish,
1759,1e-05,No,Danish,
1760,0.000733,No,Danish,
1761,1e-06,No,Danish,
1762,0.392395,No,Danish,
1763,0.045337,No,Danish,
1764,0.99948,Yes,Danish,
1765,0.348645,No,Danish,
1766,2.8e-05,No,Danish,
1767,0.0,No,Danish,
1768,0.000473,No,Danish,
1769,1.2e-05,No,Danish,
1770,0.644169,Yes,Danish,
1771,0.011688,No,Danish,
1772,0.0,No,Danish,
1773,0.000102,No,Danish,
1774,6e-06,No,Danish,
1775,0.65495,Yes,Danish,
1776,0.952581,Yes,Danish,
1777,3.1e-05,No,Danish,
1778,0.002588,No,Danish,
1779,0.000417,No,Danish,
1780,2e-06,No,Danish,
1781,6.5e-05,No,Danish,
1782,3e-06,No,Danish,
1783,1.0,Yes,Danish,
1784,0.138447,No,Danish,
1785,0.071599,No,Danish,
1786,7e-06,No,Danish,
1787,0.0,No,Danish,
1788,1.9e-05,No,Danish,
1789,0.0,No,Danish,
1790,0.0,No,Danish,
1791,5.9e-05,No,Danish,
1792,1.5e-05,No,Danish,
1793,0.377598,No,Danish,
1794,0.000733,No,Danish,
1795,1e-06,No,Danish,
1796,7e-06,No,Danish,
1797,9.9e-05,No,Danish,
1798,2e-06,No,Danish,
1799,0.006898,No,Danish,
1800,0.000116,No,Danish,
1801,0.0042,No,Danish,
1802,4.9e-05,No,Danish,
1803,0.999952,Yes,Danish,
1804,0.022267,No,Danish,
1805,4.8e-05,No,Danish,
1806,1e-06,No,Danish,
1807,1e-06,No,Danish,
1808,0.999642,Yes,Danish,
1809,0.998249,Yes,Danish,
1810,4e-06,No,Danish,
1811,0.013038,No,Danish,
1812,1e-06,No,Danish,
1813,0.000699,No,Danish,
1814,0.006281,No,Danish,
1815,1.3e-05,No,Danish,
1816,0.000678,No,Danish,
1817,0.999932,Yes,Danish,
1818,0.999088,Yes,Danish,
1819,2.1e-05,No,Danish,
1820,4e-06,No,Danish,
1821,4.3e-05,No,Danish,
1822,0.000444,No,Danish,
1823,0.004071,No,Danish,
1824,0.999992,Yes,Danish,
1825,1.8e-05,No,Danish,
1826,4e-06,No,Danish,
1827,1.3e-05,No,Danish,
1828,6.8e-05,No,Danish,
1829,0.0,No,Danish,
1830,0.0,No,Danish,
1831,4e-06,No,Danish,
1832,0.0,No,Danish,
1833,0.007343,No,Danish,
1834,0.000562,No,Danish,
1835,1e-06,No,Danish,
1836,0.0,No,Danish,
1837,1.0,Yes,Danish,
1838,0.999972,Yes,Danish,
1839,0.496094,No,Danish,
1840,0.012443,No,Danish,
1841,2e-06,No,Danish,
1842,0.352146,No,Danish,
1843,0.0,No,Danish,
1844,0.314051,No,Danish,
1845,1e-06,No,Danish,
1846,0.000473,No,Danish,
1847,1.0,Yes,Danish,
1848,6e-06,No,Danish,
1849,7.5e-05,No,Danish,
1850,0.0,No,Danish,
1851,1.1e-05,No,Danish,
1852,6e-06,No,Danish,
1853,0.999944,Yes,Danish,
1854,6e-06,No,Danish,
1855,0.0,No,Danish,
1856,0.09941,No,Danish,
1857,0.007458,No,Danish,
1858,0.018245,No,Danish,
1859,0.793106,Yes,Danish,
1860,0.850018,Yes,Danish,
1861,0.999998,Yes,Danish,
1862,1e-06,No,Danish,
1863,0.0,No,Danish,
1864,0.989844,Yes,Danish,
1865,0.000188,No,Danish,
1866,0.001327,No,Danish,
1867,0.004266,No,Danish,
1868,0.132992,No,Danish,
1869,0.0,No,Danish,
1870,1e-06,No,Danish,
